Time,underlyingValue,Strike_Price,COI_Calls,COI_Puts,LTP_Calls,LTP_Puts,TotalBuyQuantity_Calls,TotalSellQuantity_Calls,TotalBuyQuantity_Puts,TotalSellQuantity_Puts,OpenInterest_Calls,OpenInterest_Putss,Expiry_Date,C_Calls,C_Puts,CLTP_Calls,CLTP_Puts,C_Amt_Calls_Cr,C_Amt_Puts_Cr,Long_Short_Calls,Long_Short_Puts,OpenInterest_Puts
09:59:44,192.2,197.5,14,3,6.9,10.85,505000,497500,182500,305000,53,14.0,2024-06-27,0.0,0.0,0.15000000000000036,-0.05000000000000071,0.0,0.0,,,
09:59:44,192.2,200.0,26,23,6.0,12.4,762500,1320000,315000,390000,1849,746.0,2024-06-27,3.0,6.0,0.09999999999999964,0.0,0.0396,0.0792,Long Buildup ↓,,
09:59:44,192.2,202.5,-2,4,5.45,13.9,375000,382500,117500,237500,5,9.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
09:59:44,192.2,205.0,78,-1,4.35,15.7,695000,602500,72500,212500,340,58.0,2024-06-27,0.0,0.0,-0.10000000000000053,0.0,0.0,0.0,,,
09:59:44,192.2,207.5,0,0,4.25,0.0,370000,357500,52500,177500,15,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
09:59:44,192.2,210.0,2,-6,3.2,19.5,697500,975000,265000,260000,882,355.0,2024-06-27,8.0,0.0,0.0,0.0,0.1056,0.0,,,
09:59:44,192.2,215.0,5,1,2.5,23.25,655000,722500,215000,237500,267,250.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
09:59:44,192.2,220.0,62,0,1.9,0.0,345000,575000,0,0,1225,0.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,150.0,0,-15,0.0,0.25,0,0,1067500,265000,0,308.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,155.0,0,-2,0.0,0.5,0,0,540000,52500,0,25.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,160.0,0,10,0.0,0.8,187500,205000,1515000,640000,26,446.0,2024-06-27,0.0,33.0,0.0,0.0,0.0,0.4356,,,
10:03:14,192.2,162.5,0,0,0.0,0.0,177500,177500,505000,327500,7,1.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,165.0,0,-19,0.0,1.2,177500,177500,845000,580000,2,159.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,167.5,0,0,0.0,0.0,177500,195000,587500,327500,1,47.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,170.0,5,-8,25.3,1.8,245000,217500,820000,647500,79,524.0,2024-06-27,0.0,-2.0,0.0,0.10000000000000009,0.0,-0.0264,,Short Covering ↑,
10:03:14,192.2,172.5,0,2,0.0,2.2,227500,195000,115000,387500,6,34.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,175.0,7,-5,21.55,2.6,255000,225000,315000,610000,71,736.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,177.5,0,0,0.0,0.0,177500,52500,0,327500,0,23.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,180.0,-14,10,17.2,3.75,285000,340000,355000,527500,260,805.0,2024-06-27,0.0,1.0,0.09999999999999787,0.04999999999999982,0.0,0.0132,,Long Buildup ↓,
10:03:14,192.2,182.5,0,0,0.0,0.0,232500,200000,230000,335000,12,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,185.0,-7,-3,13.65,5.05,315000,287500,465000,517500,211,206.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,187.5,-4,-1,11.9,6.0,207500,362500,395000,485000,15,27.0,2024-06-27,-1.0,-1.0,0.0,0.0,-0.0132,-0.0132,,,
10:03:14,192.2,190.0,27,25,10.5,6.9,332500,557500,572500,547500,1033,603.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,192.5,18,3,9.1,8.15,257500,407500,455000,417500,130,11.0,2024-06-27,0.0,1.0,0.0,0.0,0.0,0.0132,,,
10:03:14,192.2,195.0,-38,-22,7.95,9.3,605000,772500,327500,422500,462,127.0,2024-06-27,0.0,0.0,0.0,-0.09999999999999964,0.0,0.0,,,
10:03:14,192.2,197.5,16,3,6.9,10.85,505000,500000,195000,310000,55,14.0,2024-06-27,2.0,0.0,0.0,0.0,0.0264,0.0,,,
10:03:14,192.2,200.0,30,22,6.0,12.4,797500,1315000,325000,377500,1853,745.0,2024-06-27,4.0,-1.0,0.0,0.0,0.0528,-0.0132,,,
10:03:14,192.2,202.5,-2,4,5.45,13.9,375000,255000,125000,237500,5,9.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,205.0,78,-1,4.35,15.7,692500,607500,75000,212500,340,58.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,207.5,0,0,4.25,0.0,377500,365000,57500,182500,15,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:03:14,192.2,210.0,3,-6,3.3,19.6,710000,960000,257500,272500,883,355.0,2024-06-27,1.0,0.0,0.09999999999999964,0.10000000000000142,0.0132,0.0,Long Buildup ↓,,
10:03:14,192.2,215.0,2,0,2.45,23.7,662500,732500,220000,232500,264,249.0,2024-06-27,-3.0,-1.0,-0.04999999999999982,0.4499999999999993,-0.0396,-0.0132,Long Unwinding ↑,Short Covering ↑,
10:03:14,192.2,220.0,66,0,1.9,0.0,352500,602500,0,0,1229,0.0,2024-06-27,4.0,0.0,0.0,0.0,0.0528,0.0,,,
10:04:44,192.25,150.0,0,-15,0.0,0.25,0,0,1065000,257500,0,308.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:04:44,192.25,155.0,0,-2,0.0,0.5,0,0,540000,52500,0,25.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:04:44,192.25,160.0,0,9,0.0,0.8,187500,207500,1557500,690000,26,445.0,2024-06-27,0.0,-1.0,0.0,0.0,0.0,-0.0132,,,
10:04:44,192.25,162.5,0,0,0.0,0.0,177500,177500,505000,327500,7,1.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:04:44,192.25,165.0,0,-19,0.0,1.25,177500,185000,882500,612500,2,159.0,2024-06-27,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,,,
10:04:44,192.25,167.5,0,0,0.0,0.0,185000,195000,587500,327500,1,47.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:04:44,192.25,170.0,5,-8,25.3,1.9,260000,227500,877500,660000,79,524.0,2024-06-27,0.0,0.0,0.0,0.09999999999999987,0.0,0.0,,,
10:04:44,192.25,172.5,0,2,0.0,2.25,227500,195000,127500,412500,6,34.0,2024-06-27,0.0,0.0,0.0,0.04999999999999982,0.0,0.0,,,
10:04:44,192.25,175.0,7,-5,21.55,2.7,262500,242500,360000,625000,71,736.0,2024-06-27,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,,,
10:04:44,192.25,177.5,0,0,0.0,0.0,177500,52500,0,327500,0,23.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:04:44,192.25,180.0,-14,10,17.1,3.7,295000,355000,372500,555000,260,805.0,2024-06-27,0.0,0.0,-0.09999999999999787,-0.04999999999999982,0.0,0.0,,,
10:04:44,192.25,182.5,0,0,0.0,0.0,230000,205000,232500,335000,12,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:04:44,192.25,185.0,-7,-3,13.35,5.2,335000,315000,472500,552500,211,206.0,2024-06-27,0.0,0.0,-0.3000000000000007,0.15000000000000036,0.0,0.0,,,
10:04:44,192.25,187.5,-4,-1,11.8,6.0,222500,367500,537500,495000,15,27.0,2024-06-27,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0,,,
10:04:44,192.25,190.0,27,26,10.25,7.1,290000,580000,577500,547500,1033,604.0,2024-06-27,0.0,1.0,-0.25,0.1999999999999993,0.0,0.0132,,Long Buildup ↓,
10:04:44,192.25,192.5,20,3,9.0,8.15,270000,427500,452500,420000,132,11.0,2024-06-27,2.0,0.0,-0.09999999999999964,0.0,0.0264,0.0,Short Buildup ↓,,
10:04:44,192.25,195.0,-38,-22,7.75,9.55,595000,800000,355000,410000,462,127.0,2024-06-27,0.0,0.0,-0.20000000000000018,0.25,0.0,0.0,,,
10:04:44,192.25,197.5,16,3,6.9,10.85,512500,525000,200000,322500,55,14.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:04:44,192.25,200.0,30,22,5.8,12.55,722500,1402500,312500,387500,1853,745.0,2024-06-27,0.0,0.0,-0.20000000000000018,0.15000000000000036,0.0,0.0,,,
10:04:44,192.25,202.5,-2,4,5.0,13.9,405000,417500,140000,240000,5,9.0,2024-06-27,0.0,0.0,-0.4500000000000002,0.0,0.0,0.0,,,
10:04:44,192.25,205.0,78,-1,4.25,15.7,710000,767500,90000,215000,340,58.0,2024-06-27,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0,,,
10:04:44,192.25,207.5,0,0,4.25,0.0,387500,387500,65000,180000,15,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:04:44,192.25,210.0,3,-6,3.1,19.6,707500,1025000,285000,280000,883,355.0,2024-06-27,0.0,0.0,-0.19999999999999973,0.0,0.0,0.0,,,
10:04:44,192.25,215.0,2,0,2.45,23.7,687500,775000,220000,232500,264,249.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:04:44,192.25,220.0,66,0,1.8,0.0,355000,662500,0,0,1229,0.0,2024-06-27,0.0,0.0,-0.09999999999999987,0.0,0.0,0.0,,,
10:06:44,191.9,150.0,0,-15,0.0,0.25,0,0,1070000,257500,0,308.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:06:44,191.9,155.0,0,-2,0.0,0.5,0,0,540000,52500,0,25.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:06:44,191.9,160.0,0,9,0.0,0.85,187500,202500,1560000,692500,26,445.0,2024-06-27,0.0,0.0,0.0,0.04999999999999993,0.0,0.0,,,
10:06:44,191.9,162.5,0,0,0.0,0.0,177500,177500,505000,327500,7,1.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:06:44,191.9,165.0,0,-12,0.0,1.25,177500,177500,877500,627500,2,166.0,2024-06-27,0.0,7.0,0.0,0.0,0.0,0.0924,,,
10:06:44,191.9,167.5,0,0,0.0,0.0,177500,195000,587500,327500,1,47.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:06:44,191.9,170.0,5,-12,25.3,1.8,260000,227500,855000,677500,79,520.0,2024-06-27,0.0,-4.0,0.0,-0.09999999999999987,0.0,-0.0528,,Long Unwinding ↑,
10:06:44,191.9,172.5,0,5,0.0,2.25,225000,195000,122500,412500,6,37.0,2024-06-27,0.0,3.0,0.0,0.0,0.0,0.0396,,,
10:06:44,191.9,175.0,7,-5,21.55,2.65,252500,222500,350000,667500,71,736.0,2024-06-27,0.0,0.0,0.0,-0.050000000000000266,0.0,0.0,,,
10:06:44,191.9,177.5,0,0,0.0,0.0,177500,52500,0,327500,0,23.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:06:44,191.9,180.0,-14,10,16.9,3.75,280000,340000,362500,557500,260,805.0,2024-06-27,0.0,0.0,-0.20000000000000284,0.04999999999999982,0.0,0.0,,,
10:06:44,191.9,182.5,0,0,0.0,0.0,227500,205000,227500,335000,12,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:06:44,191.9,185.0,-11,0,13.3,5.15,315000,292500,455000,560000,207,209.0,2024-06-27,-4.0,3.0,-0.049999999999998934,-0.04999999999999982,-0.0528,0.0396,Long Unwinding ↑,Short Buildup ↓,
10:06:44,191.9,187.5,-5,-1,11.8,6.0,240000,372500,407500,502500,14,27.0,2024-06-27,-1.0,0.0,0.0,0.0,-0.0132,0.0,,,
10:06:44,191.9,190.0,30,25,10.3,7.0,327500,575000,570000,552500,1036,603.0,2024-06-27,3.0,-1.0,0.05000000000000071,-0.09999999999999964,0.0396,-0.0132,Long Buildup ↓,Long Unwinding ↑,
10:06:44,191.9,192.5,20,3,9.0,8.15,310000,452500,447500,430000,132,11.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:06:44,191.9,195.0,-40,-22,7.7,9.55,600000,790000,362500,450000,460,127.0,2024-06-27,-2.0,0.0,-0.04999999999999982,0.0,-0.0264,0.0,Long Unwinding ↑,,
10:06:44,191.9,197.5,16,3,6.7,10.85,530000,520000,212500,350000,55,14.0,2024-06-27,0.0,0.0,-0.20000000000000018,0.0,0.0,0.0,,,
10:06:44,191.9,200.0,35,24,5.8,12.5,765000,1400000,300000,397500,1858,747.0,2024-06-27,5.0,2.0,0.0,-0.05000000000000071,0.066,0.0264,,Short Buildup ↓,
10:06:44,191.9,202.5,-2,4,5.0,13.9,405000,417500,137500,247500,5,9.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:06:44,191.9,205.0,75,-1,4.2,15.7,710000,780000,87500,212500,337,58.0,2024-06-27,-3.0,0.0,-0.04999999999999982,0.0,-0.0396,0.0,Long Unwinding ↑,,
10:06:44,191.9,207.5,0,0,4.25,0.0,400000,387500,55000,177500,15,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:06:44,191.9,210.0,5,-6,3.1,19.6,702500,1020000,275000,262500,885,355.0,2024-06-27,2.0,0.0,0.0,0.0,0.0264,0.0,,,
10:06:44,191.9,215.0,2,0,2.3,23.7,685000,772500,220000,227500,264,249.0,2024-06-27,0.0,0.0,-0.15000000000000036,0.0,0.0,0.0,,,
10:06:44,191.9,220.0,64,0,1.8,0.0,487500,635000,0,0,1227,0.0,2024-06-27,-2.0,0.0,0.0,0.0,-0.0264,0.0,,,
10:08:44,191.9,150.0,0,-15,0.0,0.25,0,0,1070000,257500,0,308.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,155.0,0,-2,0.0,0.5,0,0,540000,52500,0,25.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,160.0,0,8,0.0,0.8,187500,195000,1527500,677500,26,444.0,2024-06-27,0.0,-1.0,0.0,-0.04999999999999993,0.0,-0.0132,,Long Unwinding ↑,
10:08:44,191.9,162.5,0,0,0.0,0.0,177500,177500,505000,327500,7,1.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,165.0,0,-12,0.0,1.25,177500,185000,877500,625000,2,166.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,167.5,0,0,0.0,0.0,177500,202500,587500,327500,1,47.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,170.0,5,-12,25.3,1.8,255000,225000,850000,647500,79,520.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,172.5,0,5,0.0,2.25,227500,195000,112500,402500,6,37.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,175.0,7,-5,21.55,2.65,262500,235000,352500,655000,71,736.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,177.5,0,0,0.0,0.0,177500,60000,0,327500,0,23.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,180.0,-14,9,16.9,3.8,297500,350000,350000,550000,260,804.0,2024-06-27,0.0,-1.0,0.0,0.04999999999999982,0.0,-0.0132,,Short Covering ↑,
10:08:44,191.9,182.5,0,0,15.1,0.0,262500,217500,230000,335000,12,2.0,2024-06-27,0.0,0.0,15.1,0.0,0.0,0.0,,,
10:08:44,191.9,185.0,-11,0,13.25,5.15,330000,287500,435000,567500,207,209.0,2024-06-27,0.0,0.0,-0.05000000000000071,0.0,0.0,0.0,,,
10:08:44,191.9,187.5,-5,-1,11.8,6.0,245000,392500,392500,502500,14,27.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,190.0,30,25,10.3,6.95,330000,542500,540000,567500,1036,603.0,2024-06-27,0.0,0.0,0.0,-0.04999999999999982,0.0,0.0,,,
10:08:44,191.9,192.5,20,3,9.0,8.15,292500,442500,440000,430000,132,11.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,195.0,-40,-22,7.75,9.55,597500,787500,345000,447500,460,127.0,2024-06-27,0.0,0.0,0.04999999999999982,0.0,0.0,0.0,,,
10:08:44,191.9,197.5,15,3,6.7,10.85,527500,517500,205000,355000,54,14.0,2024-06-27,-1.0,0.0,0.0,0.0,-0.0132,0.0,,,
10:08:44,191.9,200.0,28,24,5.8,12.5,782500,1385000,315000,415000,1851,747.0,2024-06-27,-7.0,0.0,0.0,0.0,-0.0924,0.0,,,
10:08:44,191.9,202.5,-2,4,5.0,13.9,405000,422500,127500,245000,5,9.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,205.0,75,-1,4.2,15.7,720000,630000,82500,210000,337,58.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,207.5,0,0,4.25,0.0,400000,375000,52500,177500,15,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:08:44,191.9,210.0,3,-6,3.1,19.6,682500,1000000,277500,275000,883,355.0,2024-06-27,-2.0,0.0,0.0,0.0,-0.0264,0.0,,,
10:08:44,191.9,215.0,2,0,2.35,23.85,670000,760000,217500,235000,264,249.0,2024-06-27,0.0,0.0,0.050000000000000266,0.15000000000000213,0.0,0.0,,,
10:08:44,191.9,220.0,64,0,1.75,0.0,595000,627500,0,0,1227,0.0,2024-06-27,0.0,0.0,-0.050000000000000044,0.0,0.0,0.0,,,
10:10:44,192.15,150.0,0,-15,0.0,0.3,0,0,1070000,260000,0,308.0,2024-06-27,0.0,0.0,0.0,0.04999999999999999,0.0,0.0,,,
10:10:44,192.15,155.0,0,-2,0.0,0.5,0,0,562500,52500,0,25.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:10:44,192.15,160.0,0,7,0.0,0.8,187500,207500,1545000,677500,26,443.0,2024-06-27,0.0,-1.0,0.0,0.0,0.0,-0.0132,,,
10:10:44,192.15,162.5,0,0,0.0,0.0,177500,177500,505000,327500,7,1.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:10:44,192.15,165.0,0,-12,0.0,1.3,177500,187500,870000,605000,2,166.0,2024-06-27,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,,,
10:10:44,192.15,167.5,0,0,0.0,0.0,177500,195000,587500,327500,1,47.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:10:44,192.15,170.0,5,-4,25.3,1.8,250000,225000,885000,680000,79,528.0,2024-06-27,0.0,8.0,0.0,0.0,0.0,0.1056,,,
10:10:44,192.15,172.5,0,5,0.0,2.2,225000,195000,112500,387500,6,37.0,2024-06-27,0.0,0.0,0.0,-0.04999999999999982,0.0,0.0,,,
10:10:44,192.15,175.0,9,-5,20.85,2.65,257500,227500,342500,650000,73,736.0,2024-06-27,2.0,0.0,-0.6999999999999993,0.0,0.0264,0.0,Short Buildup ↓,,
10:10:44,192.15,177.5,0,0,0.0,0.0,177500,52500,0,327500,0,23.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:10:44,192.15,180.0,-14,9,17.0,3.7,285000,337500,342500,530000,260,804.0,2024-06-27,0.0,0.0,0.10000000000000142,-0.09999999999999964,0.0,0.0,,,
10:10:44,192.15,182.5,0,0,15.2,0.0,245000,247500,230000,335000,12,2.0,2024-06-27,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,,,
10:10:44,192.15,185.0,-12,0,13.4,5.15,327500,295000,422500,527500,206,209.0,2024-06-27,-1.0,0.0,0.15000000000000036,0.0,-0.0132,0.0,Short Covering ↑,,
10:10:44,192.15,187.5,-5,-2,11.85,6.0,247500,372500,390000,482500,14,26.0,2024-06-27,0.0,-1.0,0.049999999999998934,0.0,0.0,-0.0132,,,
10:10:44,192.15,190.0,28,23,10.25,7.05,340000,575000,557500,535000,1034,601.0,2024-06-27,-2.0,-2.0,-0.05000000000000071,0.09999999999999964,-0.0264,-0.0264,Long Unwinding ↑,Short Covering ↑,
10:10:44,192.15,192.5,18,3,9.0,8.15,277500,440000,430000,425000,130,11.0,2024-06-27,-2.0,0.0,0.0,0.0,-0.0264,0.0,,,
10:10:44,192.15,195.0,-40,-22,7.65,9.55,582500,767500,352500,422500,460,127.0,2024-06-27,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0,,,
10:10:44,192.15,197.5,16,3,6.75,10.85,510000,497500,207500,340000,55,14.0,2024-06-27,1.0,0.0,0.04999999999999982,0.0,0.0132,0.0,Long Buildup ↓,,
10:10:44,192.15,200.0,28,23,5.7,12.6,767500,1420000,320000,402500,1851,746.0,2024-06-27,0.0,-1.0,-0.09999999999999964,0.09999999999999964,0.0,-0.0132,,Short Covering ↑,
10:10:44,192.15,202.5,-2,4,5.0,13.9,395000,415000,130000,240000,5,9.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:10:44,192.15,205.0,76,-1,4.2,15.7,710000,757500,80000,195000,338,58.0,2024-06-27,1.0,0.0,0.0,0.0,0.0132,0.0,,,
10:10:44,192.15,207.5,0,0,3.6,0.0,400000,377500,60000,177500,15,2.0,2024-06-27,0.0,0.0,-0.6499999999999999,0.0,0.0,0.0,,,
10:10:44,192.15,210.0,3,-6,3.05,19.6,682500,987500,282500,272500,883,355.0,2024-06-27,0.0,0.0,-0.050000000000000266,0.0,0.0,0.0,,,
10:10:44,192.15,215.0,2,-1,2.3,23.85,677500,745000,217500,242500,264,248.0,2024-06-27,0.0,-1.0,-0.050000000000000266,0.0,0.0,-0.0132,,,
10:10:44,192.15,220.0,60,0,1.75,0.0,572500,647500,0,0,1223,0.0,2024-06-27,-4.0,0.0,0.0,0.0,-0.0528,0.0,,,
10:12:44,191.85,150.0,0,25,0.0,0.3,0,0,1070000,260000,0,348.0,2024-06-27,0.0,40.0,0.0,0.0,0.0,0.528,,,
10:12:44,191.85,155.0,0,-2,0.0,0.5,0,0,562500,52500,0,25.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,160.0,0,7,0.0,0.8,177500,205000,1552500,677500,26,443.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,162.5,0,0,0.0,0.0,177500,177500,505000,327500,7,1.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,165.0,0,-12,0.0,1.3,177500,185000,845000,592500,2,166.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,167.5,0,0,0.0,0.0,177500,195000,587500,327500,1,47.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,170.0,5,-4,25.3,1.85,250000,225000,885000,657500,79,528.0,2024-06-27,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,,,
10:12:44,191.85,172.5,0,9,0.0,2.2,225000,195000,102500,372500,6,41.0,2024-06-27,0.0,4.0,0.0,0.0,0.0,0.0528,,,
10:12:44,191.85,175.0,9,-5,20.85,2.65,252500,220000,325000,632500,73,736.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,177.5,0,0,0.0,0.0,177500,60000,0,327500,0,23.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,180.0,-14,2,16.75,3.8,285000,337500,335000,547500,260,797.0,2024-06-27,0.0,-7.0,-0.25,0.09999999999999964,0.0,-0.0924,,Short Covering ↑,
10:12:44,191.85,182.5,0,0,15.2,0.0,247500,247500,225000,335000,12,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,185.0,-12,0,13.4,5.2,317500,295000,455000,515000,206,209.0,2024-06-27,0.0,0.0,0.0,0.04999999999999982,0.0,0.0,,,
10:12:44,191.85,187.5,-5,-2,11.85,6.0,237500,382500,522500,485000,14,26.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,190.0,29,23,10.2,7.1,305000,587500,572500,520000,1035,601.0,2024-06-27,1.0,0.0,-0.05000000000000071,0.04999999999999982,0.0132,0.0,Short Buildup ↓,,
10:12:44,191.85,192.5,18,3,9.0,8.15,272500,435000,435000,420000,130,11.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,195.0,-35,-22,7.65,9.55,562500,787500,367500,402500,465,127.0,2024-06-27,5.0,0.0,0.0,0.0,0.066,0.0,,,
10:12:44,191.85,197.5,16,3,6.75,10.85,502500,485000,220000,327500,55,14.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,200.0,30,24,5.7,12.65,740000,1440000,325000,382500,1853,747.0,2024-06-27,2.0,1.0,0.0,0.05000000000000071,0.0264,0.0132,,Long Buildup ↓,
10:12:44,191.85,202.5,-2,4,5.0,13.9,390000,395000,117500,225000,5,9.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,205.0,76,-1,4.2,15.7,685000,750000,97500,225000,338,58.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,207.5,0,0,3.6,0.0,410000,380000,52500,177500,15,2.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:12:44,191.85,210.0,0,-6,3.05,19.7,682500,1020000,277500,262500,880,355.0,2024-06-27,-3.0,0.0,0.0,0.09999999999999787,-0.0396,0.0,,,
10:12:44,191.85,215.0,1,-1,2.3,23.85,655000,765000,205000,247500,263,248.0,2024-06-27,-1.0,0.0,0.0,0.0,-0.0132,0.0,,,
10:12:44,191.85,220.0,60,0,1.75,0.0,550000,655000,0,0,1223,0.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:14:44,191.8,150.0,0,25,0.0,0.3,0,0,1070000,277500,0,348.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:14:44,191.8,155.0,0,-2,0.0,0.5,0,0,562500,52500,0,25.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:14:44,191.8,160.0,0,7,0.0,0.8,177500,202500,1565000,715000,26,443.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:14:44,191.8,162.5,0,0,0.0,0.0,177500,185000,505000,327500,7,1.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:14:44,191.8,165.0,0,-12,0.0,1.3,177500,177500,892500,632500,2,166.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:14:44,191.8,167.5,0,0,0.0,0.0,177500,195000,587500,327500,1,47.0,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,
10:14:44,191.8,170.0,5,-5,25.3,1.85,257500,227500,892500,702500,79,527.0,2024-06-27,0.0,-1.0,0.0,0.0,0.0,-0.0132,,,
